id,row,column,type,cell_center
2419,65,31,0,55.59/08.49
2420,65,32,1,56.11/09.16
2421,65,33,1,56.63/08.73
2422,65,34,1,57.15/09.42
2423,65,35,1,57.67/08.97
2424,65,36,2,58.19/09.70
2425,65,37,0,58.71/09.24
2426,65,38,0,59.23/09.99
2427,65,39,0,59.75/09.53
2428,65,40,0,60.26/10.31
2429,65,41,1,60.78/09.83
2430,65,42,1,61.30/10.65
2431,65,43,1,61.82/10.17
2432,65,44,1,62.34/11.02
2433,65,45,1,62.86/10.52
2434,65,46,1,63.38/11.42
2435,65,47,1,63.90/10.91
2436,65,48,1,64.42/11.85
2437,65,49,1,64.94/11.34
2438,65,50,1,65.46/12.32
2439,65,51,4,65.98/11.80
2440,65,52,1,66.50/12.84
2441,65,53,0,67.02/12.30
2442,65,54,3,67.54/13.40
2443,65,55,4,68.06/12.85
2444,65,56,0,68.58/14.02
2445,65,57,0,69.10/13.46
2446,65,58,0,69.62/14.71
2447,65,59,0,70.14/14.13
2448,65,60,0,70.66/15.47
2449,65,61,0,71.18/14.88
2450,65,62,0,71.70/16.32
2451,65,63,0,72.22/15.72
2452,65,64,0,72.74/17.27
2453,65,65,0,73.26/16.67
2454,65,66,0,73.77/18.35
2455,65,67,0,74.29/17.74
2456,65,68,0,74.81/19.58
2457,65,69,0,75.33/18.97
2458,65,70,0,75.85/21.00
2459,65,71,0,76.37/20.39
2460,65,72,0,76.89/22.64
2461,65,73,0,77.41/22.04
2462,65,74,0,77.93/24.57
2463,65,75,0,78.45/23.99
2464,65,76,0,78.97/26.88
2465,66,20,1,49.87/08.86
2466,66,21,1,50.39/08.47
2467,66,22,1,50.91/09.05
2468,66,23,1,51.43/08.66
2469,66,24,1,51.95/09.26
2470,66,25,1,52.47/08.86
2471,66,26,1,52.99/09.48
2472,66,27,1,53.51/09.08
2473,66,28,1,54.03/09.72
2474,66,29,1,54.55/09.31
2475,66,30,1,55.07/09.97
2476,66,31,1,55.59/09.55
2477,66,32,1,56.11/10.24
2478,66,33,1,56.63/09.82
2479,66,34,0,57.15/10.53
2480,66,35,1,57.67/10.10
2481,66,36,2,58.19/10.84
2482,66,37,0,58.71/10.40
2483,66,38,0,59.23/11.17
2484,66,39,1,59.75/10.72
2485,66,40,1,60.26/11.52
2486,66,41,1,60.78/11.06
2487,66,42,1,61.30/11.90
2488,66,43,1,61.82/11.44
2489,66,44,1,62.34/12.31
2490,66,45,1,62.86/11.84
2491,66,46,1,63.38/12.76
2492,66,47,1,63.90/12.28
2493,66,48,1,64.42/13.24
2494,66,49,1,64.94/12.75
2495,66,50,1,65.46/13.77
2496,66,51,1,65.98/13.27
2497,66,52,1,66.50/14.35
2498,66,53,1,67.02/13.84
2499,66,54,1,67.54/14.98
2500,66,55,1,68.06/14.46
2501,66,56,1,68.58/15.67
2502,66,57,1,69.10/15.14
2503,66,58,1,69.62/16.44
2504,66,59,1,70.14/15.90
2505,66,60,0,70.66/17.29
2506,66,61,0,71.18/16.74
2507,66,62,0,71.70/18.24
2508,66,63,0,72.22/17.69
2509,66,64,0,72.74/19.30
2510,66,65,0,73.26/18.75
2511,66,66,0,73.77/20.51
2512,66,67,0,74.29/19.96
2513,66,68,0,74.81/21.89
2514,66,69,0,75.33/21.34
2515,66,70,0,75.85/23.47
2516,66,71,0,76.37/22.93
2517,66,72,0,76.89/25.31
2518,66,73,0,77.41/24.79
2519,66,74,0,77.93/27.47
2520,66,75,0,78.45/26.99
2521,66,76,0,78.97/30.04
2522,67,22,1,50.91/10.01
2523,67,23,1,51.43/09.62
2524,67,24,1,51.95/10.24
2525,67,25,1,52.47/09.85
2526,67,26,1,52.99/10.48
2527,67,27,1,53.51/10.09
2528,67,28,1,54.03/10.74
2529,67,29,1,54.55/10.34
2530,67,30,1,55.07/11.02
2531,67,31,0,55.59/10.62
2532,67,32,0,56.11/11.32
2533,67,33,0,56.63/10.91
2534,67,34,1,57.15/11.64
2535,67,35,0,57.67/11.22
2536,67,36,0,58.19/11.98
2537,67,37,1,58.71/11.55
2538,67,38,1,59.23/12.34
2539,67,39,1,59.75/11.91
2540,67,40,1,60.26/12.73
2541,67,41,1,60.78/12.29
2542,67,42,1,61.30/13.16
2543,67,43,1,61.82/12.71
2544,67,44,1,62.34/13.61
2545,67,45,1,62.86/13.16
2546,67,46,1,63.38/14.10
2547,67,47,1,63.90/13.64
2548,67,48,1,64.42/14.64
2549,67,49,1,64.94/14.17
2550,67,50,1,65.46/15.22
2551,67,51,1,65.98/14.74
2552,67,52,1,66.50/15.86
2553,67,53,1,67.02/15.37
2554,67,54,1,67.54/16.55
2555,67,55,1,68.06/16.06
2556,67,56,1,68.58/17.32
2557,67,57,1,69.10/16.82
2558,67,58,1,69.62/18.17
2559,67,59,1,70.14/17.67
2560,67,60,1,70.66/19.11
2561,67,61,1,71.18/18.60
2562,67,62,0,71.70/20.16
2563,67,63,0,72.22/19.65
2564,67,64,0,72.74/21.34
2565,67,65,0,73.26/20.84
2566,67,66,0,73.77/22.67
2567,67,67,0,74.29/22.18
2568,67,68,0,74.81/24.19
2569,67,69,0,75.33/23.71
2570,67,70,0,75.85/25.94
2571,67,71,0,76.37/25.48
2572,67,72,0,76.89/27.97
2573,67,73,0,77.41/27.55
2574,67,74,0,77.93/30.36
2575,67,75,0,78.45/29.99
2576,67,76,0,78.97/33.20
2577,68,24,1,51.95/11.21
2578,68,25,1,52.47/10.83
2579,68,26,1,52.99/11.48
2580,68,27,1,53.51/11.10
2581,68,28,1,54.03/11.77
2582,68,29,1,54.55/11.38
2583,68,30,1,55.07/12.07
2584,68,31,0,55.59/11.68
2585,68,32,0,56.11/12.40
2586,68,33,1,56.63/12.00
2587,68,34,1,57.15/12.75
2588,68,35,0,57.67/12.34
2589,68,36,1,58.19/13.12
2590,68,37,1,58.71/12.71
2591,68,38,1,59.23/13.52
2592,68,39,1,59.75/13.10
2593,68,40,1,60.26/13.95
2594,68,41,1,60.78/13.52
2595,68,42,1,61.30/14.41
2596,68,43,1,61.82/13.98
2597,68,44,1,62.34/14.91
2598,68,45,1,62.86/14.47
2599,68,46,1,63.38/15.45
2600,68,47,1,63.90/15.01
2601,68,48,1,64.42/16.03
2602,68,49,1,64.94/15.59
2603,68,50,1,65.46/16.67
2604,68,51,1,65.98/16.22
2605,68,52,1,66.50/17.37
2606,68,53,1,67.02/16.91
2607,68,54,1,67.54/18.13
2608,68,55,1,68.06/17.67
2609,68,56,1,68.58/18.97
2610,68,57,1,69.10/18.51
2611,68,58,1,69.62/19.90
2612,68,59,1,70.14/19.43
2613,68,60,1,70.66/20.93
2614,68,61,1,71.18/20.46
2615,68,62,0,71.70/22.08
2616,68,63,0,72.22/21.62
2617,68,64,0,72.74/23.37
2618,68,65,0,73.26/22.92
2619,68,66,0,73.77/24.83
2620,68,67,0,74.29/24.40
2621,68,68,0,74.81/26.50
2622,68,69,0,75.33/26.08
2623,68,70,0,75.85/28.41
2624,68,71,0,76.37/28.03
2625,68,72,0,76.89/30.64
2626,68,73,0,77.41/30.30
2627,68,74,0,77.93/33.25
2628,68,75,0,78.45/32.99
2629,68,76,0,78.97/36.37
2630,69,26,1,52.99/12.48
2631,69,27,1,53.51/12.10
2632,69,28,1,54.03/12.79
2633,69,29,1,54.55/12.41
2634,69,30,1,55.07/13.12
2635,69,31,0,55.59/12.74
2636,69,32,0,56.11/13.48
2637,69,33,1,56.63/13.09
2638,69,34,1,57.15/13.86
2639,69,35,1,57.67/13.46
2640,69,36,1,58.19/14.26
2641,69,37,1,58.71/13.86
2642,69,38,1,59.23/14.69
2643,69,39,1,59.75/14.29
2644,69,40,1,60.26/15.16
2645,69,41,1,60.78/14.75
2646,69,42,1,61.30/15.66
2647,69,43,1,61.82/15.25
2648,69,44,1,62.34/16.20
2649,69,45,1,62.86/15.79
2650,69,46,1,63.38/16.79
2651,69,47,1,63.90/16.37
2652,69,48,1,64.42/17.43
2653,69,49,1,64.94/17.00
2654,69,50,1,65.46/18.12
2655,69,51,1,65.98/17.69
2656,69,52,1,66.50/18.88
2657,69,53,1,67.02/18.45
2658,69,54,1,67.54/19.71
2659,69,55,1,68.06/19.28
2660,69,56,1,68.58/20.62
2661,69,57,1,69.10/20.19
2662,69,58,1,69.62/21.63
2663,69,59,1,70.14/21.20
2664,69,60,1,70.66/22.75
2665,69,61,1,71.18/22.32
2666,69,62,1,71.70/24.00
2667,69,63,1,72.22/23.58
2668,69,64,0,72.74/25.40
2669,69,65,0,73.26/25.00
2670,69,66,0,73.77/26.99
2671,69,67,0,74.29/26.61
2672,69,68,0,74.81/28.80
2673,69,69,0,75.33/28.45
2674,69,70,0,75.85/30.88
2675,69,71,0,76.37/30.58
2676,69,72,0,76.89/33.30
2677,69,73,0,77.41/33.06
2678,69,74,0,77.93/36.14
2679,69,75,0,78.45/35.99
2680,69,76,0,78.97/39.53
2681,70,28,1,54.03/13.82
2682,70,29,1,54.55/13.45
2683,70,30,1,55.07/14.17
2684,70,31,0,55.59/13.80
2685,70,32,0,56.11/14.56
2686,70,33,1,56.63/14.18
2687,70,34,0,57.15/14.96
2688,70,35,1,57.67/14.58
2689,70,36,1,58.19/15.40
2690,70,37,1,58.71/15.02
2691,70,38,1,59.23/15.87
2692,70,39,1,59.75/15.48
2693,70,40,1,60.26/16.37
2694,70,41,1,60.78/15.98
2695,70,42,1,61.30/16.92
2696,70,43,1,61.82/16.52
2697,70,44,0,62.34/17.50
2698,70,45,1,62.86/17.10
2699,70,46,0,63.38/18.13
2700,70,47,0,63.90/17.73
2701,70,48,0,64.42/18.82
2702,70,49,1,64.94/18.42
2703,70,50,1,65.46/19.57
2704,70,51,1,65.98/19.17
2705,70,52,1,66.50/20.39
2706,70,53,1,67.02/19.98
2707,70,54,1,67.54/21.28
2708,70,55,1,68.06/20.88
2709,70,56,1,68.58/22.27
2710,70,57,1,69.10/21.87
2711,70,58,1,69.62/23.36
2712,70,59,1,70.14/22.97
2713,70,60,1,70.66/24.57
2714,70,61,1,71.18/24.19
2715,70,62,1,71.70/25.92
2716,70,63,1,72.22/25.55
2717,70,64,0,72.74/27.44
2718,70,65,0,73.26/27.09
2719,70,66,0,73.77/29.15
2720,70,67,0,74.29/28.83
2721,70,68,0,74.81/31.11
2722,70,69,0,75.33/30.83
2723,70,70,0,75.85/33.36
2724,70,71,0,76.37/33.13
2725,70,72,0,76.89/35.97
2726,70,73,0,77.41/35.81
2727,70,74,0,77.93/39.04
2728,70,75,0,78.45/38.99
2729,70,76,0,78.97/42.69
2730,71,30,1,55.07/15.22
2731,71,31,0,55.59/14.86
2732,71,32,0,56.11/15.63
2733,71,33,0,56.63/15.27
2734,71,34,0,57.15/16.07
2735,71,35,1,57.67/15.70
2736,71,36,0,58.19/16.54
2737,71,37,1,58.71/16.17
2738,71,38,0,59.23/17.05
2739,71,39,1,59.75/16.67
2740,71,40,0,60.26/17.59
2741,71,41,1,60.78/17.21
2742,71,42,1,61.30/18.17
2743,71,43,0,61.82/17.79
2744,71,44,0,62.34/18.80
2745,71,45,0,62.86/18.42
2746,71,46,0,63.38/19.48
2747,71,47,0,63.90/19.10
2748,71,48,0,64.42/20.22
2749,71,49,1,64.94/19.84
2750,71,50,0,65.46/21.02
2751,71,51,1,65.98/20.64
2752,71,52,1,66.50/21.90
2753,71,53,1,67.02/21.52
2754,71,54,1,67.54/22.86
2755,71,55,1,68.06/22.49
2756,71,56,1,68.58/23.92
2757,71,57,1,69.10/23.55
2758,71,58,1,69.62/25.09
2759,71,59,1,70.14/24.73
2760,71,60,1,70.66/26.39
2761,71,61,1,71.18/26.05
2762,71,62,1,71.70/27.84
2763,71,63,1,72.22/27.52
2764,71,64,0,72.74/29.47
2765,71,65,0,73.26/29.17
2766,71,66,0,73.77/31.31
2767,71,67,0,74.29/31.05
2768,71,68,0,74.81/33.41
2769,71,69,0,75.33/33.20
2770,71,70,0,75.85/35.83
2771,71,71,0,76.37/35.68
2772,71,72,0,76.89/38.63
2773,71,73,0,77.41/38.57
2774,71,74,0,77.93/41.93
2775,71,76,0,78.97/45.86
2776,72,32,0,56.11/16.71
2777,72,33,0,56.63/16.36
2778,72,34,0,57.15/17.18
2779,72,35,0,57.67/16.83
2780,72,36,0,58.19/17.68
2781,72,37,0,58.71/17.33
2782,72,38,0,59.23/18.22
2783,72,39,0,59.75/17.86
2784,72,40,0,60.26/18.80
2785,72,41,1,60.78/18.44
2786,72,42,0,61.30/19.42
2787,72,43,0,61.82/19.06
2788,72,44,0,62.34/20.09
2789,72,45,0,62.86/19.73
2790,72,46,0,63.38/20.82
2791,72,47,0,63.90/20.46
2792,72,48,1,64.42/21.61
2793,72,49,0,64.94/21.25
2794,72,50,0,65.46/22.47
2795,72,51,0,65.98/22.12
2796,72,52,1,66.50/23.41
2797,72,53,1,67.02/23.06
2798,72,54,1,67.54/24.44
2799,72,55,1,68.06/24.09
2800,72,56,1,68.58/25.57
2801,72,57,1,69.10/25.24
2802,72,58,1,69.62/26.82
2803,72,59,1,70.14/26.50
2804,72,60,1,70.66/28.21
2805,72,61,1,71.18/27.91
2806,72,62,0,71.70/29.76
2807,72,63,1,72.22/29.48
2808,72,64,0,72.74/31.50
2809,72,65,0,73.26/31.25
2810,72,66,0,73.77/33.47
2811,72,67,0,74.29/33.27
2812,72,68,0,74.81/35.72
2813,72,69,0,75.33/35.57
2814,72,70,0,75.85/38.30
2815,72,71,0,76.37/38.22
2816,72,72,0,76.89/41.30
2817,72,74,0,77.93/44.82
2818,73,34,0,57.15/18.29
2819,73,35,0,57.67/17.95
2820,73,36,0,58.19/18.82
2821,73,37,0,58.71/18.48
2822,73,38,0,59.23/19.40
2823,73,39,0,59.75/19.05
2824,73,40,0,60.26/20.01
2825,73,41,0,60.78/19.67
2826,73,42,0,61.30/20.67
2827,73,43,0,61.82/20.33
2828,73,44,0,62.34/21.39
2829,73,45,0,62.86/21.05
2830,73,46,1,63.38/22.16
2831,73,47,1,63.90/21.83
2832,73,48,1,64.42/23.01
2833,73,49,0,64.94/22.67
2834,73,50,1,65.46/23.92
2835,73,51,0,65.98/23.59
2836,73,52,1,66.50/24.92
2837,73,53,1,67.02/24.60
2838,73,54,1,67.54/26.01
2839,73,55,1,68.06/25.70
2840,73,56,1,68.58/27.22
2841,73,57,1,69.10/26.92
2842,73,58,1,69.62/28.55
2843,73,59,1,70.14/28.27
2844,73,60,1,70.66/30.03
2845,73,61,1,71.18/29.77
2846,73,62,0,71.70/31.68
2847,73,63,0,72.22/31.45
2848,73,64,0,72.74/33.53
2849,73,65,0,73.26/33.34
2850,73,66,0,73.77/35.63
2851,73,67,0,74.29/35.48
2852,73,68,0,74.81/38.02
2853,73,69,0,75.33/37.94
2854,73,70,0,75.85/40.77
2855,73,71,0,76.37/40.77
2856,73,72,0,76.89/43.96
2857,74,36,0,58.19/19.96
2858,74,37,0,58.71/19.64
2859,74,38,0,59.23/20.57
2860,74,39,0,59.75/20.24
2861,74,40,0,60.26/21.22
2862,74,41,0,60.78/20.90
2863,74,42,0,61.30/21.93
2864,74,43,1,61.82/21.60
2865,74,44,1,62.34/22.69
2866,74,45,1,62.86/22.37
2867,74,46,1,63.38/23.51
2868,74,47,1,63.90/23.19
2869,74,48,1,64.42/24.40
2870,74,49,1,64.94/24.09
2871,74,50,1,65.46/25.37
2872,74,51,1,65.98/25.06
2873,74,52,1,66.50/26.43
2874,74,53,1,67.02/26.13
2875,74,54,1,67.54/27.59
2876,74,55,1,68.06/27.31
2877,74,56,1,68.58/28.87
2878,74,57,1,69.10/28.60
2879,74,58,1,69.62/30.28
2880,74,59,1,70.14/30.03
2881,74,60,0,70.66/31.85
2882,74,61,3,71.18/31.63
2883,74,62,0,71.70/33.60
2884,74,63,0,72.22/33.41
2885,74,64,0,72.74/35.57
2886,74,65,0,73.26/35.42
2887,74,66,0,73.77/37.79
2888,74,67,0,74.29/37.70
2889,74,68,0,74.81/40.33
2890,74,69,0,75.33/40.31
2891,74,70,0,75.85/43.24
2892,74,72,0,76.89/46.63
2893,75,38,0,59.23/21.75
2894,75,39,0,59.75/21.44
2895,75,40,0,60.26/22.44
2896,75,41,0,60.78/22.13
2897,75,42,0,61.30/23.18
2898,75,43,1,61.82/22.87
2899,75,44,1,62.34/23.98
2900,75,45,1,62.86/23.68
2901,75,46,1,63.38/24.85
2902,75,47,1,63.90/24.55
2903,75,48,1,64.42/25.79
2904,75,49,1,64.94/25.50
2905,75,50,1,65.46/26.82
2906,75,51,1,65.98/26.54
2907,75,52,1,66.50/27.94
2908,75,53,1,67.02/27.67
2909,75,54,1,67.54/29.17
2910,75,55,1,68.06/28.91
2911,75,56,1,68.58/30.52
2912,75,57,1,69.10/30.28
2913,75,58,1,69.62/32.01
2914,75,59,1,70.14/31.80
2915,75,60,0,70.66/33.67
2916,75,61,0,71.18/33.49
2917,75,62,0,71.70/35.52
2918,75,63,0,72.22/35.38
2919,75,64,0,72.74/37.60
2920,75,65,0,73.26/37.50
2921,75,66,0,73.77/39.95
2922,75,67,0,74.29/39.92
2923,75,68,0,74.81/42.63
2924,75,70,0,75.85/45.71
2925,76,40,1,60.26/23.65
2926,76,41,0,60.78/23.36
2927,76,42,0,61.30/24.43
2928,76,43,1,61.82/24.14
2929,76,44,1,62.34/25.28
2930,76,45,1,62.86/25.00
2931,76,46,1,63.38/26.20
2932,76,47,1,63.90/25.92
2933,76,48,1,64.42/27.19
2934,76,49,1,64.94/26.92
2935,76,50,1,65.46/28.27
2936,76,51,1,65.98/28.01
2937,76,52,1,66.50/29.45
2938,76,53,1,67.02/29.21
2939,76,54,1,67.54/30.74
2940,76,55,1,68.06/30.52
2941,76,56,1,68.58/32.17
2942,76,57,1,69.10/31.97
2943,76,58,1,69.62/33.74
2944,76,59,1,70.14/33.57
2945,76,60,0,70.66/35.49
2946,76,61,0,71.18/35.35
2947,76,62,0,71.70/37.44
2948,76,63,0,72.22/37.34
2949,76,64,0,72.74/39.63
2950,76,65,0,73.26/39.59
2951,76,66,0,73.77/42.11
2952,76,68,0,74.81/44.94
2953,77,42,1,61.30/25.69
2954,77,43,1,61.82/25.42
2955,77,44,1,62.34/26.58
2956,77,45,1,62.86/26.31
2957,77,46,1,63.38/27.54
2958,77,47,1,63.90/27.28
2959,77,48,1,64.42/28.58
2960,77,49,1,64.94/28.34
2961,77,50,1,65.46/29.72
2962,77,51,1,65.98/29.49
2963,77,52,1,66.50/30.96
2964,77,53,1,67.02/30.75
2965,77,54,1,67.54/32.32
2966,77,55,1,68.06/32.13
2967,77,56,1,68.58/33.82
2968,77,57,1,69.10/33.65
2969,77,58,1,69.62/35.47
2970,77,59,1,70.14/35.33
2971,77,60,0,70.66/37.31
2972,77,61,0,71.18/37.21
2973,77,62,0,71.70/39.36
2974,77,63,0,72.22/39.31
2975,77,64,0,72.74/41.66
2976,77,65,0,73.26/41.67
2977,77,66,0,73.77/44.27
2978,78,44,1,62.34/27.87
2979,78,45,1,62.86/27.63
2980,78,46,1,63.38/28.88
2981,78,47,1,63.90/28.65
2982,78,48,1,64.42/29.98
2983,78,49,1,64.94/29.75
2984,78,50,1,65.46/31.17
2985,78,51,1,65.98/30.96
2986,78,52,1,66.50/32.47
2987,78,53,1,67.02/32.28
2988,78,54,1,67.54/33.90
2989,78,55,1,68.06/33.73
2990,78,56,1,68.58/35.47
2991,78,57,1,69.10/35.33
2992,78,58,0,69.62/37.20
2993,78,59,0,70.14/37.10
2994,78,60,0,70.66/39.13
2995,78,61,0,71.18/39.07
2996,78,62,0,71.70/41.28
2997,78,63,0,72.22/41.27
2998,78,64,0,72.74/43.70
2999,78,66,0,73.77/46.43
3000,79,46,1,63.38/30.23
3001,79,47,1,63.90/30.01
3002,79,48,1,64.42/31.37
3003,79,49,1,64.94/31.17
3004,79,50,1,65.46/32.62
3005,79,51,1,65.98/32.44
3006,79,52,1,66.50/33.98
3007,79,53,1,67.02/33.82
3008,79,54,1,67.54/35.47
3009,79,55,1,68.06/35.34
3010,79,56,1,68.58/37.12
3011,79,57,1,69.10/37.01
3012,79,58,0,69.62/38.93
3013,79,59,0,70.14/38.87
3014,79,60,0,70.66/40.95
3015,79,61,0,71.18/40.93
3016,79,62,0,71.70/43.20
3017,79,64,0,72.74/45.73
3018,80,48,1,64.42/32.77
3019,80,49,1,64.94/32.59
3020,80,50,1,65.46/34.07
3021,80,51,1,65.98/33.91
3022,80,52,0,66.50/35.49
3023,80,53,0,67.02/35.36
3024,80,54,1,67.54/37.05
3025,80,55,1,68.06/36.94
3026,80,56,1,68.58/38.77
3027,80,57,1,69.10/38.69
3028,80,58,0,69.62/40.66
3029,80,59,0,70.14/40.63
3030,80,60,0,70.66/42.77
3031,80,62,0,71.70/45.12
3032,81,50,1,65.46/35.52
3033,81,51,0,65.98/35.39
3034,81,52,0,66.50/37.00
3035,81,53,0,67.02/36.89
3036,81,54,1,67.54/38.63
3037,81,55,1,68.06/38.55
3038,81,56,1,68.58/40.42
3039,81,57,1,69.10/40.38
3040,81,58,0,69.62/42.39
3041,81,59,0,70.14/42.40
3042,81,60,0,70.66/44.59
3043,82,52,0,66.50/38.51
3044,82,53,0,67.02/38.43
3045,82,54,1,67.54/40.20
3046,82,55,1,68.06/40.16
3047,82,56,0,68.58/42.07
3048,82,57,0,69.10/42.06
3049,82,58,0,69.62/44.12
3050,82,60,0,70.66/46.41
3051,83,54,0,67.54/41.78
3052,83,55,0,68.06/41.76
3053,83,56,1,68.58/43.72
3054,83,58,0,69.62/45.85
3055,84,56,1,68.58/45.37
